rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KIAA0753	197.53062286107982	0.17495113793488096	0.2724648001649617	0.6421054676749368	0.5208047060426151	0.9375558412449267
KIAA0825	11.962729962243909	-0.3239627182766806	0.5887253965952934	-0.5502781435117564	0.5821286129543619	0.9527475437583857
KIAA0895	6.932968300481505	2.4458313920795764	1.0572496411650643	2.3133906097942276	0.020701172900668127	0.5410164476582089
KIAA0895L	171.23128737943486	-0.1460690684236161	0.3142918667134823	-0.4647561196891454	0.6421061147059743	0.9634137819772524
KIAA0895LP1	0	NA	NA	NA	NA	NA
KIAA0930	350.9302896376965	0.11534356968023252	0.23190580436142832	0.49737250000206124	0.6189263944307626	0.9580217108468418
KIAA1109	1337.6587752676194	-0.16417961341910092	0.1687040424041476	-0.973181265128147	0.33046322042784637	0.8987622540404878
KIAA1143	552.1512300725666	0.3461241907213721	0.40081012684234696	0.8635614909438534	0.3878288263563853	0.9158473256101141
KIAA1143P1	15.553107913928674	0.3627238296666913	0.7247336616025392	0.5004925931888307	0.6167282702124992	0.9580087938663033
KIAA1143P2	0	NA	NA	NA	NA	NA
KIAA1191	516.5418716068726	0.3210009367884928	0.1634336654561535	1.9641053505870973	0.049517875856117506	0.6365282425172304
KIAA1210	0.5900137157205404	0.5743861516214076	2.2215116802090362	0.2585564400756875	0.7959774963114236	NA
KIAA1217	301.429138859221	0.9021662305362158	0.5340016195384786	1.6894447460963335	0.09113423211308347	0.7263484269804107
KIAA1328	60.27499862070058	-0.014516357666370237	0.25166914927673434	-0.05768032239187216	0.9540032680524941	0.9941029731636588
KIAA1522	4.316784112865043	0.07278461063784596	1.0152103944653406	0.07169411486983236	0.9428453397652887	0.9930630819591508
KIAA1549	31.822078288124384	-0.9297387693078446	0.5953455729141964	-1.5616791517518218	0.11836359257895156	0.7651905826847089
KIAA1549L	156.11364905103574	0.10485754012078127	0.5987514533826089	0.17512699055408576	0.8609798505935031	0.9874103181602251
KIAA1586	370.5463997416632	0.15697972803085122	0.1624515150206278	0.9663174148355479	0.3338853744731425	0.9019952228884083
KIAA1614	30.159606512954653	1.4206280077182196	0.8833213854309361	1.6082798754217342	0.10777389616440947	0.751551152694908
KIAA1671	38.347904324216145	-0.8821260162079692	0.844723939185739	-1.044277278394979	0.2963571221307303	0.8773375569832461
KIAA1755	0.11263029044477062	-0.1582942399565769	3.160746997927919	-0.05008127511007662	0.9600576213089703	NA
KIAA1958	155.0956684700335	-0.10696527576930145	0.2583598592215507	-0.4140166204285465	0.6788619348142484	0.9700800090916973
KIAA2012	0.4394471030776359	0.17882539969630082	3.1530418193486676	0.056715200730588874	0.954772065074409	NA
KIAA2013	305.9443552303156	0.07918971286708446	0.19208172930327963	0.41227092839241924	0.6801408544823111	0.9700800090916973
KIAA2026	633.5618585309373	0.213323868065984	0.17477654271961945	1.2205520531905878	0.22225566955425877	0.8477505741792377
KICS2	139.26398563038325	-0.20992973455046135	0.16089666727008	-1.3047488062513737	0.19197839638438005	0.8337344686925471
KIDINS220	728.6413747647113	-0.04730307747641605	0.22053738695332947	-0.2144900605284963	0.8301649171614803	0.9862891739650084
KIF11	1066.3096781508577	-0.09173184751766839	0.2058980999780642	-0.44552061202818893	0.6559435674995395	0.9665713210737905
KIF12	0	NA	NA	NA	NA	NA
KIF13A	12.130724824524824	-1.3794406737276494	0.788129942276267	-1.7502706086049291	0.08007163001319513	0.712509954863256
KIF13B	311.94624903091443	0.0010400902201074275	0.2153810744393046	0.004829069698045962	0.9961469748202634	0.9987190244073488
KIF14	569.539753661303	-0.20043197135176502	0.22109131877086163	-0.9065574011048896	0.3646408973227558	0.9079980456574838
KIF15	424.21221977534526	-0.18684663605209495	0.25849193537462395	-0.7228335219870755	0.46978216966652514	0.9307599793743705
KIF16B	112.3695830976872	0.4517349527736048	0.27149123380764856	1.6639025372497251	0.09613190790548778	0.7289522903765718
KIF17	0.5258074711849148	0.7441528372518266	2.266784174067627	0.3282857034935456	0.7426956527070661	NA
KIF18A	268.39887220417313	0.05882101128764948	0.2303357145560257	0.2553707808666474	0.798436736275443	0.9831126843068451
KIF18B	241.37265536365342	0.15219873504903128	0.23610686115852197	0.6446180102612316	0.5191747605850863	0.9375297879242339
KIF18BP1	0.2700328085157906	-1.3475189664412746	3.1341520157839735	-0.4299469073787755	0.6672342626485939	NA
KIF19	0.682516933001217	2.783771713744149e-4	2.499570598625752	1.113699975217603e-4	0.9999111395986244	NA
KIF19BP	0.2843897510582614	-0.20804500663828854	3.1516308690491095	-0.06601185712496165	0.9473683854257068	NA
KIF1A	4.939032150643193	1.4937177474335035	1.2067568978570915	1.2377950771078956	0.21579205428499756	0.8466811610919428
KIF1B	326.4781661310783	-0.04311260101073994	0.337315890647237	-0.1278107619774926	0.8982987330924402	0.99022492006453
KIF1C	859.6296240653198	-0.131355473405731	0.2814557750687926	-0.46670022447976234	0.6407143691316792	0.9625941581270347
KIF20A	333.4228403429502	-0.0939361621013038	0.26443785974214157	-0.3552296263209162	0.7224175715892123	0.9746578943438963
KIF20B	1069.9873190307742	0.404499980118914	0.2769080197109609	1.4607737996939734	0.14407752828498613	0.7958036239104876
KIF21A	965.4012637090508	0.18621842085435925	0.37768151928163807	0.4930567458226509	0.6219724923182319	0.9584943665373657
KIF21B	447.81100957109294	-0.3152050997869417	0.2528908749184554	-1.246407565668708	0.21261480509826042	0.8466811610919428
KIF22	485.5724046255689	0.16108827829710856	0.2547499464173588	0.6323388113032078	0.5271655078036208	0.9391680736844689
KIF23	544.2677381261792	-0.11737687841017866	0.21772977300908763	-0.5390942946754441	0.5898217921123562	0.9547230265590431
KIF24	90.8763854373137	-0.001496308337688725	0.22310683563186662	-0.006706689794828525	0.9946488758739579	0.9984335259149745
KIF25	0	NA	NA	NA	NA	NA
KIF26A	0.18105204972259822	0.47449217666995447	3.160746997927919	0.15012026491870933	0.880669732066252	NA
KIF26B	196.30951912926156	0.36573160372297	0.593712171162336	0.6160082637466593	0.5378890657569373	0.942569860560659
KIF27	110.73573522072397	0.7922215713293593	0.24765150930438928	3.198936980253317	0.001379353171276855	0.19978979526381704
KIF28P	0.24828534002138952	1.5012871357434496	3.1511915206796	0.4764188802525323	0.6337759865137031	NA
KIF2A	1140.0020413462657	-0.08433115688609859	0.1564566251210782	-0.5390066212973509	0.5898822858134687	0.9547230265590431
KIF2B	0	NA	NA	NA	NA	NA
KIF2C	443.11357374996146	-0.31253848204666773	0.23349035636688875	-1.338549852378352	0.18071726078145828	0.8289022751715415
KIF3A	1292.5667059825853	0.031104250264450274	0.22410604791023211	0.13879255180524797	0.8896140798176502	0.9874103181602251
KIF3AP1	0	NA	NA	NA	NA	NA
KIF3B	470.52444964807376	-0.13155444141785336	0.15653125574594873	-0.8404356100698962	0.40066419003454634	0.9207307285481129
KIF3C	16.942855717799993	0.17255385254089872	0.5161586889611609	0.3343038802430831	0.7381502627083338	0.9769870099034378
KIF4A	272.26543288818203	0.09544689289144188	0.19246814462765857	0.4959100794372479	0.6199578544354951	0.9581797768502573
KIF4B	1.5316865845480712	-0.7154295941154043	1.19348273635697	-0.5994469566432168	0.5488748719454478	NA
KIF4CP	0.12378247150370787	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
KIF5A	15.458390402714608	-0.14463448648591382	0.587435037439287	-0.24621358493765733	0.8055168999422503	0.9844667548700644
KIF5B	2008.6482622435512	0.04453951075248156	0.12479059785911668	0.3569139944562553	0.7211561927030815	0.9745127211249446
KIF5C	22.235996730700016	0.13695380977383187	0.6882480592403377	0.19898902428434934	0.8422713302620077	0.9862891739650084
KIF6	22.57980498395399	0.7530117175060757	0.9200598662291067	0.8184377399182914	0.41310727935628483	0.9237867065195398
KIF7	9.401764430615263	-0.986509482231888	0.7605998216229034	-1.2970151375094432	0.19462597841202894	0.8357702610261528
KIF9	13.41964909949614	0.4850630760135875	0.5446601805004578	0.8905792884801862	0.37315491452981936	0.9122248143102104
KIFAP3	332.68173805467507	-0.07886517078260893	0.20859690233868455	-0.3780745058934813	0.7053752465142127	0.9730853144366329
KIFBP	204.17735832307102	0.19994008191892085	0.2872495011580038	0.6960502319861028	0.4863973723193621	0.9351563985960631
KIFC1	401.8704902531409	0.006264099268344652	0.29224642646171295	0.021434305781546682	0.9828992077900358	0.9967174156145993
KIFC2	83.94818265243643	0.0388059220120327	0.35716349967687044	0.10865030174455348	0.9134798618574741	0.9921029135007104
KIFC3	2.7009154774594735	0.6496180980139602	1.245547335041689	0.5215523165903745	0.6019820706664265	0.9547230265590431
KIN	192.73769440360053	0.06985901223034688	0.4106016852629846	0.17013815271021884	0.864901489380955	0.9874103181602251
KIR2DL1	0.10770956359221642	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
KIR2DL2	0	NA	NA	NA	NA	NA
KIR2DL3	0.10362479983316486	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
KIR2DL4	0.1883259999561032	-0.7061465788153037	3.1573705141696817	-0.22365021008660574	0.823029491105044	NA
KIR2DL5A	0	NA	NA	NA	NA	NA
KIR2DL5B	0.11263029044477066	-0.1582942399565769	3.160746997927919	-0.05008127511007662	0.9600576213089703	NA
KIR2DP1	0.06875240287083803	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
KIR2DS1	0	NA	NA	NA	NA	NA
KIR2DS2	0	NA	NA	NA	NA	NA
KIR2DS3	0	NA	NA	NA	NA	NA
KIR2DS4	0	NA	NA	NA	NA	NA
KIR2DS5	0	NA	NA	NA	NA	NA
KIR3DL1	0.10770956359221642	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
KIR3DL2	0.17062865287956785	0.21584032756792	3.160746997927919	0.06828775846640613	0.9455565687101617	NA
KIR3DL3	0	NA	NA	NA	NA	NA
KIR3DP1	0	NA	NA	NA	NA	NA
KIR3DS1	0	NA	NA	NA	NA	NA
KIR3DX1	19.37436548133651	0.6696070069422456	1.0187794719656655	0.6572639372584574	0.5110112204203117	0.9373961553515837
KIRREL1	0	NA	NA	NA	NA	NA
KIRREL2	1.7519876338333538	-1.8385274903291693	1.344811124498333	-1.3671269197858635	0.1715855267670494	NA
KIRREL3	0.08341491166398327	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
KISS1	0	NA	NA	NA	NA	NA
KISS1R	4.089722316105379	-1.1933488169053121	1.1145700436714105	-1.0706808636040523	0.2843129501065774	0.872308893585619
KIT	2.8967974387527984	-0.06340364225495695	1.1045749296704914	-0.057400942708224476	0.9542258120696331	0.9941547914772598
KITLG	1.5697661067064095	-1.0359028034632407	1.4340618816113713	-0.7223557203119139	0.4700758033131595	NA
KIZ	142.00507651430345	0.4333884703373223	0.3698543767650426	1.171781375491579	0.24128484201211864	0.8567233256901807
KL	43.79079621192817	-1.2552921006082167	0.4384328746161818	-2.8631340697413252	0.004194730292533958	0.3716538501473476
KLB	1.2560692458322913	-0.30301917546153234	1.5332177140225176	-0.1976361039206478	0.8433297850802206	NA
KLC1	842.6184537882791	-0.08226984472850185	0.13720661443141485	-0.5996055297292237	0.5487691610056541	0.944760042437718
KLC2	207.9581459055199	-0.1317571689143739	0.25551422597273626	-0.5156549245458942	0.6060954419551134	0.9551878346952656
KLC3	1.626989061715538	-0.07039248683621196	1.4926684675323343	-0.04715882218144808	0.9623866461235656	NA
KLC4	102.85506271922574	-0.02673280250828874	0.22609511247865524	-0.1182369765326638	0.9058798923963612	0.9908482089873992
KLF1	0.7556016729460556	-0.08746884655841584	2.1454007840474785	-0.040770399269361005	0.9674789376909725	NA
KLF10	676.0884692941083	0.32384382009559193	0.23527406253317504	1.3764535563707878	0.16868125676093926	0.8172215287704272
KLF11	25.723049720956116	-0.13331358760012385	0.6214321843194788	-0.21452636500652697	0.8301366092066087	0.9862891739650084
KLF12	520.654966277099	-0.05170903358128193	0.40647364655016877	-0.1272137419489501	0.8987712292463477	0.9903700334448489
KLF13	1601.7798247643846	0.6788765714416882	0.3801377863456376	1.7858697446731182	0.07412035076325005	0.7015342205288938
KLF14	0.06875240287083803	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
KLF15	4.515020351411139	-1.3233817376384542	1.1003950996118765	-1.2026423401060473	0.22911475567368603	0.8503713272239066
KLF16	123.99963918707641	-0.3388739142604029	0.25119682381357694	-1.3490374166191472	0.17732494818284658	0.8261912585376381
KLF17	0	NA	NA	NA	NA	NA
KLF17P1	0.42519861801797965	-0.9733008121318457	3.1203285502524034	-0.311922541635276	0.7550993908417316	NA
KLF18	0.34217100605172507	0.9954229232805148	3.160746997927919	0.31493280668559714	0.7528126719657285	NA
KLF2	33.403417794375265	0.793657377386832	0.6376083127864682	1.244741264301276	0.21322687261549406	0.8466811610919428
KLF2P1	0.11263029044477066	-0.1582942399565769	3.160746997927919	-0.05008127511007662	0.9600576213089703	NA
KLF2P2	0	NA	NA	NA	NA	NA
KLF2P3	0	NA	NA	NA	NA	NA
KLF2P4	0	NA	NA	NA	NA	NA
KLF3	340.7662303386743	0.7658473240350162	0.4586911739415404	1.6696360591682595	0.09499139152689554	0.7278998040282207
KLF3P1	1.3666585889553657	0.5550270039519956	1.6983823572276309	0.32679743850966436	0.7438210969335723	NA
KLF3P2	0	NA	NA	NA	NA	NA
KLF4	9.479309343166888	0.7090883255518147	0.8554046410972808	0.8289507579035612	0.4071322718375657	0.9226132523546062
KLF4P1	0	NA	NA	NA	NA	NA
KLF5	36.42873646157461	1.1137810655596438	0.645717131731761	1.7248745787068918	0.08455007777851072	0.7247618999066553
KLF6	1274.5312122464709	0.14613288992997545	0.16378621111345504	0.8922172931196809	0.3722764748304781	0.9122248143102104
KLF7	301.2460129862266	0.5466762114809519	0.5522529734205468	0.9899017982555105	0.3222221204724818	0.8935488876553338
KLF7P1	0	NA	NA	NA	NA	NA
KLF8	236.2671729163864	1.088499993496176	0.3808428065273883	2.8581345763659494	0.00426139619565228	0.3725549617542566
KLF8P1	0	NA	NA	NA	NA	NA
KLF9	135.59806289261775	0.2103866033643833	0.3799969153067801	0.553653450566917	0.5798160382459436	0.952224702429541
KLHDC1	27.936580922508266	0.5734886325969675	0.3850998513782678	1.4891946349614482	0.13643612317100795	0.7856280950645169
KLHDC10	400.7484075779106	-0.033395595192450125	0.27858133115705974	-0.11987736239806471	0.9045802973281337	0.9905530430407444
KLHDC2	183.68763349861692	-0.32508286228294475	0.214825166286377	-1.5132438526759315	0.13021772890485697	0.7807479783652274
KLHDC3	269.967744226832	-0.09577272410662102	0.2005326699903573	-0.4775916268966363	0.6329408915621983	0.9609375330960702
KLHDC4	309.01709594090784	-0.1094481453602646	0.30702985861054005	-0.35647394639586805	0.7214856600648242	0.9745127211249446
KLHDC7A	0.10770956359221648	0.9958473795943945	3.160746997927919	0.3150670965588954	0.7527107103058562	NA
KLHDC7B	23.659475550065753	-0.41644478662856693	0.5560787973884622	-0.7488952799213623	0.45392032546247085	0.9266064656907825
KLHDC8A	0	NA	NA	NA	NA	NA
KLHDC8B	22.399736572014653	-0.5629369811126265	0.5695111944964708	-0.9884563930483282	0.3229291807958561	0.8935488876553338
KLHDC9	14.108355465324303	0.24918871084056696	0.534202906471212	0.46646827979022915	0.6408803474470438	0.9625941581270347
KLHL1	0.2875663626040532	-0.14757690383512584	3.1598944745747213	-0.046703111455956986	0.962749850470537	NA
KLHL10	2.7594612815702924	-0.9462301024871259	1.424924756402143	-0.6640561883957333	0.5066543494664973	0.9373961553515837
KLHL11	212.42233172826394	-0.409764632791208	0.23807477216923226	-1.721159403231235	0.08522190231124781	0.7247618999066553
KLHL12	451.6738550594485	-0.06773531479867001	0.1414783250924907	-0.4787681417233941	0.6321035832031431	0.9609375330960702
KLHL13	13.843484953334043	1.482192030103292	1.334323355699561	1.110819220672493	0.2666461714206477	0.8615333157389432
KLHL14	1.2158784459721679	-1.211487111620798	1.9386325277820775	-0.6249183866768285	0.5320246240778426	NA
KLHL15	321.6884935257885	-0.006102521606262431	0.20686067974024486	-0.029500635954234383	0.9764653117453395	0.9966872182728219
KLHL17	89.59989352378346	0.16770604627885066	0.3583637900163158	0.4679770974383747	0.6398009679001159	0.9625941581270347
KLHL18	296.5066449542049	-0.7806089223892301	0.28531509354566753	-2.7359538280588223	0.006219975265585342	0.4040476928073061
KLHL2	199.89414614003908	-0.34661098100399057	0.24643746168862146	-1.4064865732221359	0.1595796888492979	0.8095383787320364
KLHL20	166.68031178670185	-0.04642793178030808	0.14751919568043362	-0.31472468085362604	0.7529707032373287	0.9784371384090864
KLHL21	142.34126683750793	-0.2043737559427575	0.29923017907728	-0.6829984748629763	0.4946078062608711	0.9369269620935624
KLHL22	90.54228209137315	-0.40308121921933904	0.19718007630253814	-2.0442289443122124	0.04093093504194204	0.6199334072735919
KLHL23	338.4866193553835	-0.12123454004065429	0.13762596038941635	-0.8808987759113026	0.37837261008900236	0.9134135973130919
KLHL24	251.9604155860593	-0.42801566584698797	0.28642685284649805	-1.4943279989057807	0.1350899104429896	0.7856280950645169
KLHL25	32.489208562279735	-0.14135411215082055	0.5809564756182405	-0.24331274042585507	0.8077631354793362	0.9849258010178843
KLHL26	55.99791027347838	-0.8924168408424423	0.4997282445973363	-1.785804285610314	0.07413095259377579	0.7015342205288938
KLHL28	318.45989370300094	-0.20316337272991677	0.24805970855760062	-0.819009963009536	0.4127807293141499	0.9237867065195398
KLHL29	109.97860670554735	-0.3234121476093757	0.4211371173900939	-0.7679497585338771	0.4425170340527647	0.9247865592197324
KLHL2P1	0.4620390173146356	-1.1381565784366892	3.1106228966659137	-0.36589346129246636	0.7144445756901792	NA
KLHL3	142.08176448231131	-0.3783420023116329	0.2610637578330037	-1.449232193132106	0.1472727499228067	0.7977855424046322
KLHL30	0.4888929876227423	-0.11297458786491277	3.13886219350917	-0.03599221020232493	0.9712885702894214	NA
KLHL31	1.0561971039520237	0.6160756890741594	1.7165050980273273	0.3589128222119334	0.7196603071347962	NA
KLHL32	4.1244711733853885	-0.09048329430326899	0.7859813474625481	-0.11512142698472944	0.9083488765369266	0.9916247992732194
KLHL33	1.361162821777034	-1.8149337119005722	1.6780314676137353	-1.0815850280099457	0.27943696018955255	NA
KLHL34	4.03545389885461	-2.7426729401258028	2.4878981375877327	-1.1024056406043616	NA	NA
KLHL35	2.0455174148246447	-0.10249316482546712	1.0678818808293316	-0.0959779978155164	0.923538047077159	NA
